Date,Open,High,Low,Close,Volume
2004/6/16,288.474,289.821,286.942,287.983,4102571
2004/6/17,287.371,289.086,286.452,288.351,3927404
2004/6/18,289.27,291.475,288.902,290.923,8374368
2004/6/21,290.433,291.658,288.474,288.964,5225903
2004/6/22,287.861,289.392,285.105,287.8,6434307
2004/6/23,287.738,289.76,285.779,289.331,6924955
2004/6/24,289.882,291.352,288.474,290.556,7992247
2004/6/25,289.331,291.107,286.207,286.636,7350134
2004/6/28,287.861,288.474,284.615,284.921,6959745
2004/6/29,283.206,284.982,282.41,283.758,7559905
2004/6/30,283.88,287.065,282.839,284.799,9128258
2004/7/1,284.799,286.33,280.45,281.92,9117108
2004/7/2,282.043,282.41,279.715,280.266,6545102
2004/7/6,279.715,280.511,276.53,278.368,7198362
2004/7/7,277.02,280.45,277.02,279.47,5607104
2004/7/8,279.593,280.266,275.734,276.653,7256241
2004/7/9,277.082,278.184,275.244,275.795,7368077
2004/7/12,275.612,277.082,274.754,274.999,8045530
2004/7/13,275.06,277.878,274.509,277.449,7064844
2004/7/14,277.449,279.409,274.938,276.224,8289173
2004/7/15,276.224,278.061,267.159,270.773,17522897
2004/7/16,271.753,272.059,266.914,267.159,11248505
2004/7/19,268.262,271.631,267.65,269.426,8577770
2004/7/20,268.752,270.161,267.221,269.793,9070560
2004/7/21,271.63,274.203,268.874,269.119,9488143
2004/7/22,269.119,274.203,267.65,273.162,9312425
2004/7/23,273.162,273.958,268.262,271.386,7783947
2004/7/26,271.508,272.059,266.731,268.323,7644547
2004/7/27,270.099,270.712,267.343,268.874,8388820
2004/7/28,268.384,270.957,267.466,270.161,10719943
2004/7/29,273.004,275.043,271.953,273.684,8017792
2004/7/30,272.633,273.807,270.841,272.509,6532868
2004/8/2,266.823,275.909,266.823,273.931,9807493
2004/8/3,273.931,276.527,271.706,272.2,6519951
2004/8/4,271.953,275.6,270.779,274.425,6096321
2004/8/5,274.425,274.982,270.531,270.902,5626275
2004/8/6,269.543,271.52,265.71,266.947,9583686
2004/8/9,267.317,270.408,267.317,268.677,6541273
2004/8/10,270.284,273.066,269.543,273.066,5805889
2004/8/11,272.88,274.549,271.15,274.116,5506678
2004/8/12,274.116,275.229,270.841,271.335,6005218
2004/8/13,272.138,273.684,270.717,272.015,4632472
2004/8/16,272.077,277.145,272.015,276.712,6197191
2004/8/17,277.825,279.617,277.392,279.123,6363206
2004/8/18,279.123,282.151,278.443,282.09,6357706
2004/8/19,280.668,281.533,278.875,280.977,5019202
2004/8/20,280.977,284.562,279.864,284.005,5878203
2004/8/23,283.697,284.376,281.1,283.202,6894071
2004/8/24,284.933,285.427,282.646,283.82,4706086
2004/8/25,284.5,286.725,283.388,286.169,5969555
2004/8/26,286.169,287.838,284.871,287.158,5309574
2004/8/27,287.158,289.321,285.736,288.765,4661028
2004/8/30,288.765,288.826,286.849,286.849,4381225
2004/8/31,287.776,288.208,285.365,287.899,5668800
2004/9/1,287.838,289.259,285.551,287.096,5707986
2004/9/2,287.838,291.546,286.169,290.619,5312355
2004/9/3,290.495,292.597,289.506,289.506,4888418
2004/9/7,291.422,293.338,289.877,291.793,6480825
2004/9/8,291.732,292.226,289.012,289.383,6921453
2004/9/9,290.619,291.608,288.641,290.186,5873816
2004/9/10,289.568,292.782,289.012,291.979,4498536
2004/9/13,291.793,292.535,289.445,290.495,5666142
2004/9/14,290.495,293.029,289.877,291.67,5156971
2004/9/15,290.928,292.102,289.939,290.372,4410152
2004/9/16,290.372,293.4,289.877,291.608,5101839
2004/9/17,292.226,292.288,289.012,290.186,10717362
2004/9/20,284.685,285.86,279.741,280.606,15724263
2004/9/21,281.41,283.449,278.628,282.151,11138517
2004/9/22,280.668,280.668,274.302,274.302,13517672
2004/9/23,273.807,274.796,271.088,271.211,9394987
2004/9/24,271.829,273.251,269.604,272.88,11502009
2004/9/27,272.138,272.633,269.11,269.543,10836152
2004/9/28,270.099,273.993,269.543,273.869,10683923
2004/9/29,271.52,276.28,271.459,276.28,9562674
2004/9/30,275.167,275.97,271.953,272.695,10206767
2004/10/1,274.858,277.578,273.498,277.33,8413238
2004/10/4,278.134,278.875,275.229,276.465,9347768
2004/10/5,276.403,277.701,273.931,275.167,7812468
2004/10/6,275.043,276.527,273.375,276.527,7336551
2004/10/7,276.774,278.752,276.094,276.65,6602031
2004/10/8,276.651,279.246,273.807,275.414,6686770
2004/10/11,275.723,278.01,275.723,277.268,4869814
2004/10/12,275.043,278.381,275.043,276.898,7469313
2004/10/13,278.443,278.814,272.077,272.633,8442040
2004/10/14,273.436,274.055,267.379,270.099,12238257
2004/10/15,273.56,274.363,270.964,271.582,9637830
2004/10/18,269.604,274.116,269.604,273.313,6657843
2004/10/19,273.807,275.661,269.419,269.419,9541471
2004/10/20,268.924,268.986,264.289,267.565,11633965
2004/10/21,268.492,269.048,264.536,265.463,9885120
2004/10/22,265.092,266.39,262.682,263.053,8131459
2004/10/25,262.991,263.609,260.21,263.176,10069557
2004/10/26,264.474,268.183,264.227,267.874,10543123
2004/10/27,267.935,271.953,266.267,271.644,10889927
2004/10/28,272.268,277.32,271.395,276.073,9389899
2004/10/29,276.946,277.944,275.324,276.759,8104598
2004/11/1,277.258,278.193,275.761,276.384,8381917
2004/11/2,276.385,280.626,276.385,280.065,10238392
2004/11/3,284.493,284.743,281.187,282.497,9595864
2004/11/4,282.622,287.674,281.312,287.487,8807877
2004/11/5,288.672,289.858,285.179,287.737,10268206
2004/11/8,287.737,288.735,286.552,288.485,6356470
2004/11/9,288.485,290.481,287.362,288.236,6800519
2004/11/10,287.862,288.672,285.99,287.238,6997188
2004/11/11,288.173,289.359,286.365,288.548,6913730
2004/11/12,288.173,293.725,288.173,293.6,10180694
2004/11/15,293.164,293.787,290.357,291.105,8603038
2004/11/16,287.986,289.733,286.302,287.238,11016334
2004/11/17,288.049,290.731,286.926,288.049,12350291
2004/11/18,288.173,288.735,286.365,286.365,10059559
2004/11/19,287.362,287.362,280.875,281.624,14525810
2004/11/22,282.248,283.682,280.875,281.749,9294529
2004/11/23,282.56,282.996,280.314,281.998,9247810
2004/11/24,283.495,284.431,282.622,283.932,7004485
2004/11/26,284.119,284.306,283.183,283.308,3318985
2004/11/29,283.371,284.306,279.753,280.439,9689114
2004/11/30,280.501,280.813,278.193,279.129,9266709
2004/12/1,280.876,286.864,280.252,286.552,9585448
2004/12/2,285.366,288.173,284.743,285.429,8468369
2004/12/3,283.932,286.676,283.682,284.743,9465250
2004/12/6,284.805,288.672,284.119,287.986,8847049
2004/12/7,289.109,289.982,286.926,286.926,8485272
2004/12/8,288.236,288.984,286.302,288.735,8492134
2004/12/9,287.113,289.858,285.803,289.67,7021576
2004/12/10,289.608,289.982,285.366,286.365,8501863
2004/12/13,288.423,291.854,287.051,291.729,8419467
2004/12/14,291.729,293.288,291.667,292.353,9009600
2004/12/15,293.475,295.846,292.852,295.097,10314676
2004/12/16,294.411,294.785,291.791,293.475,9871623
2004/12/17,291.168,294.099,290.169,290.793,11888776
2004/12/20,292.353,294.037,291.105,291.23,6371876
2004/12/21,292.228,294.972,291.417,294.349,7985399
2004/12/22,293.163,301.647,293.163,301.335,12930130
2004/12/23,296.282,306.013,295.471,304.079,11047334
2004/12/27,305.638,306.013,301.335,301.335,5092810
2004/12/28,301.397,304.079,301.335,301.584,4949285
2004/12/29,300.648,301.834,299.151,299.463,5591437
2004/12/30,299.401,300.96,299.401,299.588,4706708
2004/12/31,300.212,301.459,299.401,300.524,3414481
2005/1/3,305.638,305.638,300.648,301.085,9198222
2005/1/4,301.147,304.204,297.53,298.528,9885034
2005/1/5,299.713,304.266,299.526,302.27,11809808
2005/1/6,304.391,307.135,304.017,305.202,11258663
2005/1/7,306.262,306.325,303.143,303.455,7986335
2005/1/10,302.582,304.017,299.526,301.522,10602973
2005/1/11,301.459,302.395,299.526,300.773,8079272
2005/1/12,300.025,300.586,297.592,299.838,10056754
2005/1/13,299.401,301.147,295.97,296.906,9626865
2005/1/14,297.842,298.465,296.033,296.345,7117697
2005/1/18,295.658,301.397,294.723,300.461,9427886
2005/1/19,300.025,302.146,299.463,299.651,7961447
2005/1/20,296.282,299.713,295.97,297.966,10802386
2005/1/21,302.52,302.52,298.465,298.964,12082324
2005/1/24,301.147,304.204,300.399,301.647,9968494
2005/1/25,302.832,304.079,301.647,302.582,7916349
2005/1/26,302.645,303.642,300.212,302.395,9279497
2005/1/27,302.457,304.204,300.025,302.894,7715439
2005/1/28,302.52,303.206,300.711,301.771,10491820
2005/1/31,305.638,307.51,305.139,305.95,11944354
2005/2/1,307.51,309.381,306.387,308.633,11690236
2005/2/2,308.944,310.317,307.198,309.88,10032615
2005/2/3,309.88,310.572,306.796,309.314,9502756
2005/2/4,309.314,313.341,309.251,313.278,8839322
2005/2/7,313.152,314.6,311.768,312.964,5955876
2005/2/8,313.404,313.971,311.013,311.39,6912892
2005/2/9,311.39,312.397,308.747,309.502,6673056
2005/2/10,311.516,311.516,308.055,308.244,8641651
2005/2/11,308.37,312.083,307.426,310.887,6290551
2005/2/14,310.95,311.264,308.999,309.943,6043855
2005/2/15,310.761,311.705,309.817,310.887,5979161
2005/2/16,309.125,310.572,308.684,309.502,5178155
2005/2/17,309.565,310.006,306.608,307.111,8889038
2005/2/18,305.538,306.922,304.342,305.664,10379721
2005/2/22,303.964,306.167,301.447,301.762,10957757
2005/2/23,304.153,305.223,301.888,304.468,10438626
2005/2/24,304.782,305.6,303.146,303.964,8046495
2005/2/25,302.391,304.657,301.825,303.839,9966003
2005/2/28,303.65,303.713,299.559,300.314,13025656
2005/3/1,301.636,303.209,300.062,301.321,7819940
2005/3/2,299.874,304.657,299.685,302.895,7158644
2005/3/3,304.468,304.531,300.44,301.888,7381551
2005/3/4,303.209,306.356,302.202,304.594,7898291
2005/3/7,305.475,306.167,304.216,305.034,4971359
2005/3/8,305.034,306.356,303.398,305.034,7504962
2005/3/9,303.02,304.216,300.188,301.321,8218869
2005/3/10,301.384,304.09,301.258,303.02,7532525
2005/3/11,303.02,303.65,298.741,300.755,7543917
2005/3/14,300.755,303.65,300.503,303.461,6257198
2005/3/15,304.594,304.908,300.692,300.818,6707039
2005/3/16,298.93,300.125,297.671,298.112,7187529
2005/3/17,298.363,298.93,295.783,297.293,6032717
2005/3/18,296.538,297.419,289.805,294.839,23510224
2005/3/21,292.448,292.448,286.658,287.979,15401491
2005/3/22,288.861,289.553,279.358,279.672,28245717
2005/3/23,278.791,282.253,277.218,279.735,23151070
2005/3/24,280.994,283.826,280.176,280.176,11435037
2005/3/28,282.253,284.266,281.749,281.749,7713456
2005/3/29,281.057,282.63,278.54,279.106,10790987
2005/3/30,279.735,283.197,279.358,282.693,8402505
2005/3/31,283.197,284.455,281.875,282.819,8975004
2005/4/1,286.343,287.602,279.421,280.805,10837806
2005/4/4,280.868,281.686,275.645,280.616,12182616
2005/4/5,282.064,283.511,280.239,282.819,7953923
2005/4/6,284.455,285.273,280.491,284.141,7299235
2005/4/7,285.085,287.917,284.455,286.091,8078152
2005/4/8,287.665,288.105,285.399,285.714,6068840
2005/4/11,287.413,288.861,286.343,287.035,7123150
2005/4/12,287.035,293.329,285.336,292.322,9448571
2005/4/13,292.636,293.203,287.539,288.294,8708987
2005/4/14,288.861,289.301,284.329,285.714,9924719
2005/4/15,289.805,291.818,287.287,287.917,16956929
2005/4/18,289.49,292.07,289.364,290.811,11673488
2005/4/19,292.951,294.587,291.693,291.693,9332335
2005/4/20,290.749,293.392,288.798,290.308,12025850
2005/4/21,291.693,292.322,287.35,291.189,11048631
2005/4/22,290.434,293.895,287.979,291.504,7889606
2005/4/25,292.322,295.783,292.007,294.399,7687403
2005/4/26,294.525,296.664,293.203,293.392,7949958
2005/4/27,292.637,296.727,292.07,296.098,7662419
2005/4/28,295.462,296.924,293.048,293.43,10056714
2005/4/29,293.747,298.448,290.634,298.321,10866108
2005/5/2,298.321,299.973,293.176,295.59,9645445
2005/5/3,296.543,297.75,294.255,297.305,9185321
2005/5/4,297.305,299.782,295.717,298.385,8711474
2005/5/5,298.575,299.782,295.081,297.813,6271162
2005/5/6,297.876,298.258,295.526,295.971,7184547
2005/5/9,295.844,298.321,295.78,297.622,5411646
2005/5/10,295.399,296.034,293.366,294.637,7818736
2005/5/11,295.081,297.876,293.938,296.669,6619224
2005/5/12,297.94,298.575,293.557,294.827,6304576
2005/5/13,296.669,296.669,290.698,291.651,8547322
2005/5/16,292.096,297.876,292.096,297.305,8067315
2005/5/17,295.844,300.1,295.78,299.592,8581752
2005/5/18,300.989,305.817,300.481,303.276,9690040
2005/5/19,304.42,304.928,302.26,303.911,5693830
2005/5/20,303.975,304.039,300.862,303.657,6968429
2005/5/23,302.069,304.737,302.069,302.387,6946577
2005/5/24,301.116,303.594,301.116,303.086,5825776
2005/5/25,302.006,302.704,300.227,301.434,6258138
2005/5/26,301.434,303.276,300.29,300.989,7835505
2005/5/27,300.481,301.371,298.893,300.354,7240516
2005/5/31,300.418,301.116,298.702,299.274,6399485
2005/6/1,299.338,305.563,299.274,303.149,9353855
2005/6/2,302.704,303.53,301.434,303.086,5095473
2005/6/3,303.086,303.975,301.434,302.133,6124987
2005/6/6,302.133,303.022,300.545,302.959,3821700
2005/6/7,303.276,305.563,302.578,302.768,7283396
2005/6/8,303.657,304.801,303.022,303.34,5067013
2005/6/9,303.467,304.293,301.116,302.895,4558736
2005/6/10,303.657,304.801,300.926,302.641,5444425
2005/6/13,301.752,303.911,301.243,302.387,5304603
2005/6/14,301.879,302.832,300.989,301.18,5056595
2005/6/15,302.387,302.705,299.338,301.116,7330914
2005/6/16,302.26,302.768,299.02,302.006,6511228
2005/6/17,303.022,303.022,300.735,301.497,12931740
2005/6/20,300.164,301.752,299.528,300.926,7144590
2005/6/21,300.036,301.116,299.846,300.608,6115077
2005/6/22,301.434,302.006,299.528,301.371,6601183
2005/6/23,300.227,301.116,297.241,297.813,7849164
2005/6/24,298.004,299.909,297.432,298.258,7674085
2005/6/27,297.051,299.401,296.352,297.114,7417500
2005/6/28,298.639,299.655,298.067,298.702,5513988
2005/6/29,299.528,299.655,296.542,297.178,6804658
2005/6/30,297.305,298.321,293.493,293.684,10484188
2005/7/1,295.399,296.288,292.667,293.239,5492706
2005/7/5,292.858,295.907,292.286,295.145,5900420
2005/7/6,296.352,297.368,293.811,294.128,9288677
2005/7/7,292.223,294.065,290.889,293.938,10046552
2005/7/8,293.938,296.797,293.303,295.462,7869365
2005/7/11,295.462,296.161,292.54,292.921,9239571
2005/7/12,293.493,293.684,291.524,292.223,9107308
2005/7/13,292.858,293.366,289.618,290.571,11707644
2005/7/14,291.397,296.034,290.571,295.399,11154330
2005/7/15,294.129,295.081,292.477,294.891,8629399
2005/7/18,290.317,290.952,285.235,285.87,21752992
2005/7/19,286.505,286.759,281.169,282.058,24261914
2005/7/20,283.647,283.71,280.343,280.851,17479871
2005/7/21,281.423,282.185,280.153,280.47,12596447
2005/7/22,281.423,282.376,280.724,282.185,13898298
2005/7/25,283.011,284.282,282.185,282.884,9639535
2005/7/26,283.011,284.536,282.757,283.329,8724116
2005/7/27,282.694,283.964,280.534,281.995,11694748
2005/7/28,283.92,283.92,281.097,281.417,15418992
2005/7/29,280.968,281.674,279.108,279.108,12197319
2005/8/1,279.749,281.738,279.364,280.391,11243928
2005/8/2,281.995,282.957,280.968,282.765,10531080
2005/8/3,281.995,282.701,280.712,282.637,10374588
2005/8/4,281.802,282.123,280.391,281.802,10390244
2005/8/5,280.712,281.866,279.108,279.942,9396683
2005/8/8,279.428,280.583,277.76,277.824,9247507
2005/8/9,277.888,280.647,277.888,279.749,8360780
2005/8/10,279.749,282.637,277.247,277.824,11447965
2005/8/11,277.824,279.813,276.028,279.172,10257362
2005/8/12,278.145,280.84,277.696,279.878,7219261
2005/8/15,280.07,283.278,279.236,280.968,9517565
2005/8/16,280.968,285.075,280.968,283.214,11406578
2005/8/17,282.957,284.946,281.802,282.957,6879263
2005/8/18,283.022,285.075,281.674,283.663,8537611
2005/8/19,284.754,284.882,282.829,283.342,6295961
2005/8/22,284.112,284.882,281.866,283.599,6128239
2005/8/23,283.663,283.663,278.338,279.492,11595474
2005/8/24,275.579,280.07,275.579,276.22,13349424
2005/8/25,276.99,279.108,276.284,277.632,9215040
2005/8/26,280.006,280.07,276.413,276.541,10978036
2005/8/29,275.899,280.455,275.322,279.364,10259159
2005/8/30,278.466,278.594,276.156,277.568,10558541
2005/8/31,277.568,280.904,276.028,280.84,9908445
2005/9/1,279.749,282.572,278.337,280.455,10545515
2005/9/2,281.866,283.15,281.225,281.546,6944388
2005/9/6,282.316,285.075,282.316,284.241,10349819
2005/9/7,284.241,285.267,282.829,285.267,7762268
2005/9/8,282.957,285.973,282.957,285.139,8059406
2005/9/9,284.882,288.09,284.625,286.23,8390358
2005/9/12,290.079,290.336,288.411,288.796,11006654
2005/9/13,287.577,290.144,287.128,289.374,10998122
2005/9/14,289.374,290.208,288.283,288.604,8054337
2005/9/15,288.732,289.502,288.09,288.924,6831205
2005/9/16,289.502,291.619,289.053,291.619,15549238
2005/9/19,290.529,291.427,289.887,291.042,7760858
2005/9/20,290.721,294.314,288.989,289.694,11378862
2005/9/21,288.732,290.849,287.577,287.577,8870101
2005/9/22,287.641,291.812,286.165,289.887,7855948
2005/9/23,289.694,291.94,289.053,290.272,6868611
2005/9/26,291.298,291.876,288.924,289.309,7238317
2005/9/27,290.336,291.94,288.219,289.309,6898255
2005/9/28,290.657,291.555,288.219,289.887,8047602
2005/9/29,289.374,293.801,289.053,292.838,8981743
2005/9/30,293.929,293.929,290.785,292.068,7738080
2005/10/3,293.48,293.993,291.106,292.004,7608214
2005/10/4,292.453,295.405,290.143,290.914,10186464
2005/10/5,291.234,293.865,290.143,290.464,9566779
2005/10/6,290.978,293.159,289.245,291.491,8300272
2005/10/7,293.544,293.544,290.336,291.363,7034729
2005/10/10,291.042,292.774,289.823,290.208,6893443
2005/10/11,289.694,291.427,286.615,287.449,10717666
2005/10/12,285.203,289.181,285.139,286.165,10537816
2005/10/13,284.241,287.449,284.176,286.935,8959224
2005/10/14,288.732,289.053,286.165,288.989,8430716
2005/10/17,290.978,292.453,285.78,287.513,9390908
2005/10/18,286.807,288.283,285.267,285.267,7871344
2005/10/19,285.716,288.283,282.316,288.026,16303791
2005/10/20,287.128,289.181,282.957,284.497,10642146
2005/10/21,284.497,285.973,283.406,284.305,11289867
2005/10/24,285.973,289.63,285.331,289.053,9027170
2005/10/25,289.823,290.143,286.935,289.823,8041569
2005/10/26,289.053,294.827,288.989,292.902,11252461
2005/10/27,292.261,294.827,291.234,291.363,8446692
2005/10/28,292.261,295.02,291.427,294.507,9683236
2005/10/31,295.148,296.752,293.737,293.737,15125446
2005/11/1,294.827,294.892,290.785,291.298,12785497
2005/11/2,291.298,292.838,290.849,292.261,13420775
2005/11/3,294.658,295.047,292.909,294.464,10414038
2005/11/4,295.954,297.25,293.751,295.435,8644663
2005/11/7,296.731,301.007,296.407,300.813,14783828
2005/11/8,299.647,302.562,299.258,301.914,10708502
2005/11/9,302.238,304.182,301.267,303.34,8497852
2005/11/10,303.34,309.624,303.145,309.236,15237996
2005/11/11,309.495,311.438,308.328,310.985,8587259
2005/11/14,310.726,313.058,309.041,312.54,8677771
2005/11/15,311.309,312.216,307.745,308.782,9690024
2005/11/16,310.142,310.337,305.543,308.976,9802822
2005/11/17,307.357,310.92,306.644,310.596,9750214
2005/11/18,310.985,314.03,310.985,313.641,10301241
2005/11/21,312.993,314.742,311.957,314.289,9728706
2005/11/22,314.224,317.593,311.179,316.945,9606449
2005/11/23,316.103,320.638,315.844,319.666,8387582
2005/11/25,319.537,322.388,319.537,320.833,5379842
2005/11/28,320.638,321.351,318.306,319.407,9866573
2005/11/29,319.342,319.99,315.52,318.047,9997318
2005/11/30,318.63,319.083,314.418,314.548,11391241
2005/12/1,317.204,319.019,315.326,316.492,11984900
2005/12/2,315.909,317.01,314.807,315.974,8127004
2005/12/5,314.678,317.852,314.03,316.492,9138612
2005/12/6,317.14,319.796,316.168,316.751,9264753
2005/12/7,315.909,316.816,312.928,315.52,8891830
2005/12/8,315.196,317.399,312.604,314.224,7039918
2005/12/9,314.224,319.083,313.123,316.88,7904390
2005/12/12,317.464,318.112,313.771,315.39,6626308
2005/12/13,314.483,321.999,314.483,320.314,13391133
2005/12/14,320.703,321.934,317.723,321.61,11452144
2005/12/15,321.48,321.934,317.852,318.112,9457241
2005/12/16,319.926,320.768,319.083,319.861,18110004
2005/12/19,319.083,321.869,317.528,318.565,7650419
2005/12/20,317.852,320.832,317.852,318.824,5664003
2005/12/21,320.444,322.193,318.241,319.213,9557663
2005/12/22,319.083,319.99,318.112,318.695,6670947
2005/12/23,319.018,319.407,317.14,319.018,4051742
2005/12/27,320.185,320.314,315.066,315.196,6559705
2005/12/28,315.974,316.816,313.771,314.03,5973563
2005/12/29,314.742,317.334,313.382,314.742,5975313
2005/12/30,313.252,315.585,312.41,314.418,6860452
2006/1/3,317.464,319.926,311.698,319.342,9961879
2006/1/4,316.556,318.112,313.252,313.447,12121667
2006/1/5,313.835,316.038,313.576,315.002,7406360
2006/1/6,316.686,316.816,312.28,315.002,8877383
2006/1/9,314.872,315.779,312.928,313.512,10889261
2006/1/10,312.928,314.548,311.503,314.483,8849394
2006/1/11,321.221,321.221,314.742,317.334,10912584
2006/1/12,318.112,318.112,316.686,317.658,7969050
2006/1/13,318.112,318.695,315.714,316.945,6095820
2006/1/17,314.289,315.52,312.734,313.771,8019129
2006/1/18,313.771,315.326,311.697,313.317,7872254
2006/1/19,314.613,314.742,309.041,310.596,10991367
2006/1/20,305.866,307.097,295.63,296.019,30953866
2006/1/23,298.027,300.489,296.083,298.027,13115844
2006/1/24,299.906,300.359,297.962,298.092,13500235
2006/1/25,298.934,300.424,298.092,299.517,10313939
2006/1/26,301.59,308.069,300.943,304.571,12883580
2006/1/27,304.571,306.903,301.914,303.664,9153057
2006/1/30,303.664,304.441,302.303,303.34,6852225
2006/1/31,303.405,304.83,301.59,301.785,12226107
2006/2/1,301.85,302.692,298.74,300.165,11955097
2006/2/2,300.558,301.868,295.319,295.843,15227090
2006/2/3,295.123,298.659,293.421,295.057,10892834
2006/2/6,296.367,296.76,295.254,295.778,7513424
2006/2/7,295.254,297.153,294.665,294.992,7906640
2006/2/8,296.826,298.135,295.123,297.022,6884349
2006/2/9,297.939,301.868,297.48,299.838,8890623
2006/2/10,299.248,301.671,296.302,300.951,8329383
2006/2/13,301.606,302.719,297.349,299.117,7584669
2006/2/14,299.772,302.85,299.314,301.999,9940282
2006/2/15,301.475,304.29,299.641,302.85,11132104
2006/2/16,303.177,304.094,301.475,304.094,8682719
2006/2/17,304.487,304.945,302.064,302.784,8603226
2006/2/21,302.522,303.635,301.016,302.326,9138794
2006/2/22,303.701,307.63,302.784,306.975,9923848
2006/2/23,306.975,308.547,305.142,306.451,8234501
2006/2/24,305.993,308.35,305.993,306.779,8215249
2006/2/27,307.761,308.612,305.862,306.32,6623080
2006/2/28,305.011,307.368,303.243,303.636,10848834
2006/3/1,303.767,305.469,302.588,304.683,6590864
2006/3/2,302.981,303.832,300.427,301.54,8385961
2006/3/3,301.213,303.439,299.903,300.689,9157915
2006/3/6,300.689,304.356,300.1,301.802,7954767
2006/3/7,300.23,304.094,299.903,303.832,10217530
2006/3/8,303.505,306.517,303.243,305.665,7457112
2006/3/9,305.665,307.63,304.225,304.421,8744206
2006/3/10,305.142,309.005,305.011,307.695,8881062
2006/3/13,307.695,309.005,305.338,306.713,6838054
2006/3/14,307.368,309.529,307.041,308.94,8584039
2006/3/15,308.612,309.07,306.975,307.826,7541843
2006/3/16,308.874,312.017,308.612,309.856,11479875
2006/3/17,311.166,311.166,309.398,310.446,13704526
2006/3/20,310.707,312.41,309.725,310.38,6882122
2006/3/21,309.725,310.904,308.481,309.201,10522015
2006/3/22,307.106,312.999,307.106,312.148,9018834
2006/3/23,311.559,314.178,310.839,312.803,9033109
2006/3/24,312.672,314.309,311.362,313.065,5686504
2006/3/27,311.886,313.13,310.97,311.952,8038126
2006/3/28,311.166,314.374,310.642,311.69,11484521
2006/3/29,311.755,313.72,310.38,311.886,9318738
2006/3/30,311.166,312.214,309.529,309.594,9450615
2006/3/31,310.053,311.428,309.136,309.267,8473180
2006/4/3,310.446,313.392,309.725,310.446,7500984
2006/4/4,310.577,316.797,310.446,315.684,10554365
2006/4/5,316.273,317.387,315.16,316.012,8357607
2006/4/6,314.702,315.422,312.083,313.327,7749289
2006/4/7,314.571,316.535,310.773,312.083,8221275
2006/4/10,313.654,315.946,312.345,313.851,8338355
2006/4/11,312.345,314.898,310.184,310.839,6683388
2006/4/12,311.035,313.196,310.904,311.69,5153488
2006/4/13,310.446,315.488,310.446,314.636,7843581
2006/4/17,316.994,317.976,315.619,316.601,10843790
2006/4/18,317.19,318.238,313.654,317.452,11810619
2006/4/19,317.452,318.958,314.636,315.815,9465152
2006/4/20,316.273,319.024,316.012,316.273,12221773
2006/4/21,317.517,317.517,312.934,314.374,10340305
2006/4/24,314.178,315.029,312.999,314.309,8824749
2006/4/25,314.309,314.44,310.511,310.773,12107640
2006/4/26,310.773,313.196,310.773,312.672,7983316
2006/4/27,312.275,320.479,311.944,318.56,16307107
2006/4/28,320.214,330.469,320.214,330.469,26710298
2006/5/1,330.8,331.197,325.838,327.227,13739304
2006/5/2,328.484,329.94,325.904,328.153,9882115
2006/5/3,329.344,330.403,326.962,329.807,7807272
2006/5/4,329.807,330.006,325.904,326.698,11387982
2006/5/5,329.344,333.248,328.749,333.248,12536385
2006/5/8,333.512,335.563,331.197,331.858,9161631
2006/5/9,332.454,334.505,330.8,333.115,8293019
2006/5/10,331.461,334.571,330.8,332.785,10525917
2006/5/11,334.306,334.306,325.441,327.359,9793659
2006/5/12,327.161,329.477,323.853,324.118,12317660
2006/5/15,324.051,328.947,323.853,327.558,8793451
2006/5/16,328.418,328.815,324.581,327.756,6210765
2006/5/17,325.573,325.838,321.008,323.059,14661776
2006/5/18,322.993,325.772,322.199,322.397,10883976
2006/5/19,323.787,324.713,322.133,322.861,14416321
2006/5/22,321.207,325.11,321.008,323.125,11935454
2006/5/23,324.052,325.706,321.008,321.074,10568657
2006/5/24,321.074,323.39,320.413,321.934,13332552
2006/5/25,323.919,324.978,322.53,324.647,8464703
2006/5/26,326.102,329.278,325.309,327.955,8916443
2006/5/30,328.153,328.153,323.522,324.316,7998275
2006/5/31,325.838,327.756,322.662,326.169,11025226
2006/6/1,326.698,330.337,325.97,329.675,9569973
2006/6/2,330.998,332.321,328.616,331.726,9445524
2006/6/5,330.866,333.512,327.823,328.286,9011581
2006/6/6,328.616,330.138,325.441,329.212,10499319
2006/6/7,329.477,333.512,328.881,330.469,11019801
2006/6/8,330.138,332.123,325.309,330.469,15050795
2006/6/9,330.469,331.461,328.815,329.278,8622561
2006/6/12,330.138,330.469,326.301,326.367,8961102
2006/6/13,325.838,326.764,318.097,318.957,16789277
2006/6/14,319.288,321.537,314.061,316.245,15493604
2006/6/15,317.568,323.787,317.303,322.067,13402884
2006/6/16,322.199,323.191,318.693,319.949,12502113
2006/6/19,320.545,322.662,315.384,316.377,8516374
2006/6/20,316.377,320.942,315.914,317.634,8903872
2006/6/21,318.229,322.53,317.899,320.016,10559526
2006/6/22,324.184,324.184,317.899,318.693,6924962
2006/6/23,316.906,318.759,315.252,315.848,7702937
2006/6/26,315.848,320.082,314.921,319.553,6491152
2006/6/27,319.552,321.273,315.98,315.98,8219579
2006/6/28,316.311,317.7,314.458,316.575,6480500
2006/6/29,318.56,326.102,316.906,323.258,13462292
2006/6/30,323.853,323.853,319.156,319.222,13164244
2006/7/3,321.537,324.515,320.876,323.985,4186999
