Date,Open,High,Low,Close,Volume
2002/6/25,21.488,22.2837,21.1029,21.2397,2719655
2002/6/26,20.1806,21.032,20.1704,20.9053,3072598
2002/6/27,21.184,21.6047,20.6266,21.5996,2464392
2002/6/28,21.4121,21.9898,21.4121,21.8327,2478022
2002/7/1,22.0912,22.3446,20.956,21.0016,2780583
2002/7/2,21.1341,21.4042,20.6041,21.1086,2640359
2002/7/3,20.7722,21.2767,20.4919,21.0321,2652583
2002/7/5,21.8628,22.3469,21.5112,22.2603,1267736
2002/7/8,22.0004,22.4285,21.8781,22.1686,2167274
2002/7/9,21.9138,22.1686,21.2003,21.2564,2201727
2002/7/10,21.5316,21.7558,20.3391,20.4308,3090101
2002/7/11,20.2931,20.9404,19.8854,20.8945,3341540
2002/7/12,20.8028,21.2717,20.39,21.0984,2673942
2002/7/15,20.5276,21.0118,20.1556,20.971,3049739
2002/7/16,20.5378,21.078,20.4359,20.7162,3364994
2002/7/17,20.9454,21.506,19.6459,20.3339,4939966
2002/7/18,20.3849,20.5123,19.6714,19.7224,2456993
2002/7/19,19.3911,19.8498,19.2128,19.6969,4260952
2002/7/22,19.4981,19.595,18.6012,18.6165,3916956
2002/7/23,18.6165,19.1873,17.8878,18.1426,6330442
2002/7/24,17.1998,19.6714,17.0724,19.3147,5546377
2002/7/25,19.2229,19.7478,18.3719,19.1312,3978362
2002/7/26,19.1873,19.4472,18.6268,19.3759,2884624
2002/7/29,20.0741,20.2066,19.7734,20.1658,4375117
2002/7/30,19.9364,21.1238,19.9109,20.8792,3636507
2002/7/31,20.8793,21.0322,19.9161,20.5633,2842934
2002/8/1,20.2677,20.553,20.1046,20.2065,2887567
2002/8/2,20.1301,20.1964,19.2026,19.5084,2364807
2002/8/5,19.5083,19.5083,18.5044,18.7286,2432272
2002/8/6,18.9885,19.9007,18.9885,19.3962,2527469
2002/8/7,19.8039,20.0689,18.9987,19.5644,2457093
2002/8/8,19.7887,21.2054,19.646,20.9863,2680263
2002/8/9,20.7926,21.8221,20.6143,21.7762,2731937
2002/8/12,21.3022,21.4602,20.92,21.3481,1836579
2002/8/13,21.3278,22.2145,20.9659,20.9965,2776074
2002/8/14,20.7926,22.4846,20.7926,22.4285,3452695
2002/8/15,22.5253,22.8871,21.6691,22.5355,4037330
2002/8/16,22.0157,22.7802,21.8017,22.5916,2392579
2002/8/19,22.4336,23.6975,22.3571,23.6363,2167527
2002/8/20,23.2133,23.621,23.2133,23.2999,2613238
2002/8/21,23.035,23.4427,22.5254,23.1369,2598060
2002/8/22,23.1368,23.2795,22.7291,23.04,2130525
2002/8/23,23.0452,23.0452,22.4285,22.6069,1581515
2002/8/26,22.8056,23.0604,22.194,22.9126,1634714
2002/8/27,23.3051,23.4325,22.3113,22.4591,2745647
2002/8/28,22.0922,22.2196,21.3074,21.6488,2552703
2002/8/29,21.4042,22.0922,21.18,21.5418,2145058
2002/8/30,21.5469,22.2807,21.4297,21.7711,2058317
2002/9/3,21.2105,21.2767,20.1453,20.339,3339143
2002/9/4,20.334,21.1493,20.1199,21.078,2990314
2002/9/5,20.5123,20.971,19.7734,20.018,3401327
2002/9/6,20.6143,20.7671,20.2575,20.4155,1869858
2002/9/9,20.1606,21.0117,19.8294,20.8792,2645242
2002/9/10,20.8742,20.9455,20.385,20.5888,1806820
2002/9/11,21.8628,22.2756,20.4665,20.5582,1518371
2002/9/12,20.5174,20.5225,20.1301,20.2626,2093836
2002/9/13,20.1301,20.6754,20.0128,20.3441,1805080
2002/9/16,20.1556,20.4359,19.9772,20.4257,1620092
2002/9/17,20.8334,20.869,19.7224,19.8447,1877347
2002/9/18,19.5185,19.6357,19.1669,19.4166,3420481
2002/9/19,18.3566,18.7031,17.1998,17.2762,6969851
2002/9/20,17.2813,17.8113,16.9959,17.5412,4203569
2002/9/23,17.1896,17.2762,16.7003,17.0163,3144321
2002/9/24,16.6902,17.5718,16.6902,16.9144,3150288
2002/9/25,17.2762,17.8368,16.7462,17.6788,3283905
2002/9/26,17.6839,18.1986,17.4291,17.9795,3214906
2002/9/27,17.638,18.1273,17.0978,17.2558,2259460
2002/9/30,16.8838,17.6329,16.6646,17.266,2811433
2002/10/1,17.3374,18.4687,16.945,18.2445,3398726
2002/10/2,18.1983,18.2342,17.4392,17.4392,2970819
2002/10/3,17.3109,17.3725,16.2133,16.2492,4913947
2002/10/4,16.4954,16.6954,15.844,15.9158,3644323
2002/10/7,15.9209,16.362,15.131,15.2644,4234178
2002/10/8,15.4901,16.2749,15.1311,15.8748,3817697
2002/10/9,15.3875,15.8748,14.9259,15.0336,3947615
2002/10/10,14.8951,15.9774,14.772,15.8748,4089543
2002/10/11,16.4134,17.6136,16.316,17.1315,4173726
2002/10/14,17.0033,17.9522,16.9109,17.7111,3156094
2002/10/15,18.6445,19.3113,18.5522,19.0087,4907332
2002/10/16,18.7985,19.1678,18.5779,18.701,3841860
2002/10/17,19.696,19.7473,19.2652,19.5011,3066987
2002/10/18,18.9779,19.4908,18.8189,19.0805,3019643
2002/10/21,18.8344,19.9525,18.6651,19.6858,3243848
2002/10/22,19.3626,19.6139,19.0549,19.2549,2274735
2002/10/23,19.1318,19.5165,18.7215,19.5011,3154439
2002/10/24,19.7371,19.8499,18.819,18.9626,2340858
2002/10/25,18.978,19.8499,18.7677,19.7012,2326906
2002/10/28,20.1577,20.2141,19.2857,19.4088,2230781
2002/10/29,19.5679,19.7474,18.8754,19.5935,2690670
2002/10/30,19.5934,19.9371,19.1421,19.537,2554428
2002/10/31,19.8243,20.0295,19.5986,19.9628,3727432
2002/11/1,19.7987,20.9015,19.5627,20.7168,2918663
2002/11/4,21.2245,21.8503,21.1732,21.3066,3356379
2002/11/5,20.9988,21.5169,20.9886,21.5015,2167487
2002/11/6,21.7631,21.8503,21.0296,21.7118,2927990
2002/11/7,21.3067,21.3118,20.3629,20.4347,2934975
2002/11/8,20.4347,20.7732,19.8499,20.1423,2678716
2002/11/11,19.9114,19.9781,19.4652,19.6242,1663133
2002/11/12,19.9166,20.4603,19.5524,20.0756,2136354
2002/11/13,20.0807,20.6449,19.7473,20.3064,2401531
2002/11/14,20.7732,21.1733,20.7168,21.1733,2703956
2002/11/15,21.081,21.8144,20.7219,21.7734,3080180
2002/11/18,21.9273,22.0812,21.4195,21.5426,2621888
2002/11/19,21.5477,21.9273,21.2041,21.5426,3113419
2002/11/20,21.5477,22.4094,21.122,22.3171,4078321
2002/11/21,22.3222,23.902,22.3222,23.7994,4991616
2002/11/22,23.8045,23.9789,23.4506,23.6968,2752573
2002/11/25,23.7019,24.0199,23.389,23.7686,2277816
2002/11/26,23.4403,23.466,22.6915,22.7325,3405566
2002/11/27,22.8403,23.7122,22.8249,23.584,2501709
2002/11/29,23.466,23.6814,23.1121,23.2044,853752
2002/12/2,23.5942,23.9532,23.112,23.2454,2330336
2002/12/3,23.0813,23.4147,22.8351,23.1275,2363734
2002/12/4,22.7735,22.8453,22.2862,22.5786,3138590
2002/12/5,22.5838,22.5838,21.5169,21.7477,3018571
2002/12/6,21.2091,22.2042,21.1835,21.958,2901215
2002/12/9,21.9631,21.9631,20.9219,20.9424,2770675
2002/12/10,21.0297,21.3631,20.8347,21.3015,2283359
2002/12/11,21.3066,21.8093,21.1835,21.3374,2275459
2002/12/12,21.7118,22.0657,21.5323,21.917,2414819
2002/12/13,21.8452,21.8555,21.4349,21.44,2190676
2002/12/16,21.5528,22.3068,21.5426,22.2658,1990791
2002/12/17,21.9529,22.594,21.8759,21.9067,2462106
2002/12/18,21.5836,21.799,20.9424,21.0809,3256717
2002/12/19,20.8399,21.5272,20.3116,20.6706,3698499
2002/12/20,20.6706,21.6195,20.6706,21.5631,3537703
2002/12/23,21.44,21.7426,21.3374,21.5682,1960783
2002/12/24,21.2348,21.3784,21.1374,21.2861,820720
2002/12/26,21.2963,21.84,21.1373,21.2758,1170682
2002/12/27,21.1579,21.2348,20.4859,20.5834,1635696
2002/12/30,20.8347,20.8911,20.3321,20.6911,1790596
2002/12/31,20.5526,20.6963,20.2039,20.4757,1769927
2003/1/2,20.5988,21.5631,20.2962,21.5118,2211038
2003/1/3,21.5117,21.5425,21.2348,21.4707,1519824
2003/1/6,21.4758,22.2247,21.3989,22.0503,2137479
2003/1/7,21.6964,22.4658,21.5528,22.1683,2674250
2003/1/8,22.0807,22.2921,21.4877,21.6166,2090808
2003/1/9,21.6217,22.5809,21.6217,22.4932,2620906
2003/1/10,22.2353,22.885,21.9929,22.39,2619558
2003/1/13,22.5706,22.8903,22.323,22.4829,2008043
2003/1/14,22.158,22.6376,22.1013,22.5912,1612427
2003/1/15,22.5963,22.5963,22.0497,22.225,2349146
2003/1/16,22.2302,22.354,21.8022,21.9363,2488589
2003/1/17,21.9415,22.0962,21.3485,21.6527,2019956
2003/1/21,21.6733,21.8383,20.874,20.874,2151961
2003/1/22,20.8741,20.9514,20.2037,20.2501,2782984
2003/1/23,20.8276,21.0905,20.3892,20.9771,2748217
2003/1/24,20.9823,20.9823,19.7344,19.9664,2680922
2003/1/27,19.6209,20.1108,19.3167,19.5436,2706660
2003/1/28,19.6468,19.8427,19.4405,19.7499,3157870
2003/1/29,19.7498,19.7498,18.9506,19.492,4045570
2003/1/30,19.6622,19.6725,18.9816,19.095,2445325
2003/1/31,18.9661,19.5745,18.9661,19.5436,3169106
2003/2/3,19.5488,20.0077,19.3786,19.8788,2426606
2003/2/4,19.8788,19.8788,19.0228,19.3064,2666078
2003/2/5,19.4301,19.853,19.0795,19.0898,2583981
2003/2/6,18.899,19.1362,18.6618,18.7804,2054242
2003/2/7,18.7855,19.3115,18.2493,18.4349,2869863
2003/2/10,18.5174,18.6412,18.0791,18.5896,2311762
2003/2/11,18.5897,18.832,18.1049,18.2648,2262886
2003/2/12,18.2699,18.5226,17.8007,17.8935,1990562
2003/2/13,17.9193,18.1978,17.6976,18.0018,3294933
2003/2/14,18.0069,18.4504,17.9193,18.4504,2547578
2003/2/18,18.5535,19.0434,18.5226,18.8165,2536901
2003/2/19,18.7701,19.0434,18.5948,19.0434,2332082
2003/2/20,19.0485,19.1517,18.7649,18.8732,1779444
2003/2/21,18.8784,19.1878,18.5123,19.0898,2460635
2003/2/24,19.0949,19.0949,18.4039,18.4452,2619971
2003/2/25,18.4504,18.7237,18.0224,18.6515,3121303
2003/2/26,18.6515,18.6876,18.0998,18.2648,2577389
2003/2/27,18.3834,18.9661,18.2699,18.832,2398966
2003/2/28,18.8835,19.3373,18.8835,19.0021,2816385
2003/3/3,19.2084,19.5075,18.8887,19.0537,2862593
2003/3/4,18.93,18.9712,18.5742,18.7598,2751420
2003/3/5,18.5947,19.1465,18.5896,19.1465,3556825
2003/3/6,18.8216,19.0331,18.5277,18.636,2684533
2003/3/7,18.6412,19.1053,18.2286,19.064,2502350
2003/3/10,18.734,18.8165,18.1977,18.2441,2361059
2003/3/11,18.3627,18.5844,17.6356,17.6975,2892448
2003/3/12,17.6975,17.7079,16.7384,17.3108,6150052
2003/3/13,17.3108,18.6567,17.3108,18.6051,3566940
2003/3/14,18.6361,18.9764,18.3834,18.502,3227537
2003/3/17,18.5019,19.853,18.2338,19.8014,4692365
2003/3/18,19.8014,20.2088,19.5436,20.183,3467206
2003/3/19,20.1881,20.5182,19.9819,20.3583,3971003
2003/3/20,20.1882,20.807,19.9097,20.6523,4376328
2003/3/21,20.6522,21.5185,20.6522,21.4051,4057171
2003/3/24,20.8327,20.8585,20.4975,20.7399,3313485
2003/3/25,20.7451,21.266,20.575,20.9514,2759314
2003/3/26,21.0029,21.2298,20.709,20.8895,2160266
2003/3/27,20.8895,21.1422,20.5131,20.8534,2284128
2003/3/28,20.611,20.8431,20.5234,20.6368,2161346
2003/3/31,20.3428,20.348,19.7756,19.7756,2816180
2003/4/1,19.9458,20.7193,19.8014,20.5543,2669171
2003/4/2,20.7039,21.7094,20.7039,21.5547,3493718
2003/4/3,21.5753,21.9672,21.4,21.5444,2987906
2003/4/4,21.7093,21.8743,21.5443,21.6887,1876748
2003/4/7,21.7558,22.5345,21.7197,21.7558,3077319
2003/4/8,21.7558,21.9157,21.565,21.8744,2296245
2003/4/9,21.9936,22.315,21.4751,21.4803,2898518
2003/4/10,21.4855,21.7759,21.3766,21.6929,2319388
2003/4/11,21.8692,22.0714,21.3559,21.5374,2446626
2003/4/14,21.5115,22.2322,21.0293,22.1907,2365072
2003/4/15,22.1907,23.0202,22.0662,22.9943,3526501
2003/4/16,23.0565,23.3987,22.7246,22.9113,4299018
2003/4/17,22.9114,23.4298,22.8751,23.4091,2949547
2003/4/21,23.409,23.4868,23.0824,23.3209,1878686
2003/4/22,23.321,24.1402,22.9425,24.0572,3253062
2003/4/23,24.0675,24.9022,23.9534,24.7778,4114287
2003/4/24,24.7779,24.7779,23.9639,24.192,3017104
2003/4/25,24.192,24.192,23.2121,23.3365,3324401
2003/4/28,23.3313,23.746,23.2068,23.4194,3372715
2003/4/29,23.6631,24.0364,22.6417,23.0202,4787631
2003/4/30,23.0617,23.3469,22.8543,23.2017,5260486
2003/5/1,23.2017,23.2795,22.5899,23.1965,3203077
2003/5/2,23.0462,23.8291,22.9269,23.6424,3252541
2003/5/5,23.6424,23.6683,23.2172,23.2328,2612899
2003/5/6,23.2328,23.9016,23.2017,23.5283,2400581
2003/5/7,23.5283,23.8342,23.1187,23.4609,2489966
2003/5/8,22.9425,23.321,22.7766,22.8699,2487069
2003/5/9,23.0305,23.3364,22.8283,23.2483,1973254
2003/5/12,22.9736,23.7565,22.9166,23.6476,2460833
2003/5/13,23.6475,23.7201,23.1394,23.212,2172295
2003/5/14,23.2172,23.409,22.818,22.9839,2869799
2003/5/15,23.1135,23.2535,22.9321,23.2276,2734531
2003/5/16,23.2276,23.3417,22.8439,23.1239,2254891
2003/5/19,22.7766,22.8854,22.0455,22.2218,3086995
2003/5/20,22.2892,22.424,21.6618,22.0507,2640796
2003/5/21,21.89,22.3722,21.89,22.2892,2022671
2003/5/22,22.2269,22.6054,22.1647,22.398,2259398
2003/5/23,22.398,22.4447,22.1907,22.2425,1410299
2003/5/27,22.2425,22.9165,21.7396,22.8128,2746869
2003/5/28,22.8646,23.4609,22.8646,23.2794,3432389
2003/5/29,23.3209,23.6268,23.072,23.1498,2889759
2003/5/30,23.2691,23.8965,23.2276,23.7202,3050703
2003/6/2,24.1349,24.7726,23.9119,24.1297,3463343
2003/6/3,24.1297,24.5756,23.8498,24.3838,2735932
2003/6/4,24.0779,25.0371,24.0779,24.8867,3219769
2003/6/5,24.8867,25.3585,24.5237,25.2496,3515501
2003/6/6,25.2497,25.9185,24.9904,25.0319,3715848
2003/6/9,24.8608,25.0941,24.4979,24.7001,1711275
2003/6/10,24.7571,25.1926,24.5238,25.1252,1889575
2003/6/11,25.2237,25.6541,24.9386,25.6385,1920062
2003/6/12,25.7681,25.8874,25.0475,25.3741,2298394
2003/6/13,25.3948,25.457,24.7882,25.0163,1429740
2003/6/16,25.2859,25.7007,25.12,25.7007,2166802
2003/6/17,25.7785,26.1777,25.54,25.7526,3101044
2003/6/18,25.7577,25.7577,24.1349,24.3112,5542269
2003/6/19,23.772,23.8861,22.735,22.818,6641485
2003/6/20,22.9424,23.3365,22.8439,22.9528,4119683
2003/6/23,22.9528,22.9528,22.1336,22.1958,3068630
2003/6/24,23.2483,23.4609,22.1699,22.4499,3777235
2003/6/25,22.455,23.0617,22.3669,22.7091,4223789
2003/6/26,22.9424,23.6164,22.595,22.6728,3613649
2003/6/27,22.7818,22.7818,22.1907,22.2944,2142647
2003/6/30,22.5017,22.6158,22.1284,22.1647,2995682
2003/7/1,22.1077,22.958,21.9936,22.9113,3405898
2003/7/2,23.0357,23.3313,22.9787,23.3157,3658289
2003/7/3,23.1343,23.3831,23.0721,23.2276,1501706
2003/7/7,23.4609,24.0779,23.4609,23.9431,4486972
2003/7/8,24.0002,24.6223,23.9742,24.5653,3650472
2003/7/9,24.5392,24.9977,24.435,24.6538,3797581
2003/7/10,24.6538,24.6538,23.8359,24.1172,2637887
2003/7/11,24.1224,24.3829,24.0495,24.31,2630596
2003/7/14,24.8153,25.081,24.6277,24.659,2751982
2003/7/15,24.659,25.7375,24.659,25.3884,5348497
2003/7/16,25.0342,25.4927,24.5496,24.8414,2746934
2003/7/17,24.8414,24.8414,24.1745,24.4402,3133514
2003/7/18,24.6642,24.6799,24.2787,24.4871,2118290
2003/7/21,24.4923,24.4975,23.7837,23.914,2198473
2003/7/22,23.9974,24.4507,23.8359,24.3621,2478515
2003/7/23,24.4507,24.706,24.336,24.6226,1917864
2003/7/24,24.6225,25.2582,24.6225,24.8049,2776836
2003/7/25,24.982,25.3832,24.857,25.3207,1899053
2003/7/28,25.3468,25.3937,25.0759,25.1905,1579317
2003/7/29,25.1384,25.2635,24.6487,24.8727,2342171
2003/7/30,24.9977,25.0341,24.6434,24.758,1762913
2003/7/31,25.1019,25.425,24.6382,24.7164,2889902
2003/8/1,24.5861,24.6435,24.0026,24.0443,2482633
2003/8/4,24.0442,24.1067,23.3304,24.0338,2903125
2003/8/5,24.0338,24.3881,23.8567,23.8619,2539417
2003/8/6,23.9713,24.8674,23.9661,24.534,2969401
2003/8/7,24.5393,24.8988,24.3673,24.8206,2919859
2003/8/8,25.2061,25.4875,24.7477,25.2895,2041551
2003/8/11,25.2895,25.3312,24.8414,25.0811,1921252
2003/8/12,25.2426,25.451,24.9404,25.352,2267144
2003/8/13,25.4249,25.5187,25.1383,25.279,1708938
2003/8/14,25.3207,25.3936,25.1644,25.3259,1849609
2003/8/15,25.326,25.4719,25.0603,25.3416,945829
2003/8/18,25.3415,25.8157,24.9716,25.6281,2136630
2003/8/19,25.6281,25.9147,25.5552,25.8626,2503629
2003/8/20,25.8626,25.8626,25.5448,25.5656,1414001
2003/8/21,25.7896,25.9251,25.4979,25.675,1972984
2003/8/22,26.0084,26.0241,25.0498,25.154,1813349
2003/8/25,25.154,25.1957,24.9196,25.1384,1838568
2003/8/26,24.9403,25.2113,24.6746,25.1227,1870031
2003/8/27,25.0081,25.0863,24.8518,24.8831,1751820
2003/8/28,24.93,25.2322,24.7216,25.1436,1463862
2003/8/29,25.1488,25.477,25.081,25.4197,1285000
2003/9/2,25.4197,26.0501,25.3624,26.0449,2062491
2003/9/3,25.8157,26.0033,25.3729,25.4979,3863812
2003/9/4,25.4249,25.7532,25.2686,25.7167,1993774
2003/9/5,25.7167,25.7167,25.0393,25.1696,2163773
2003/9/8,25.2738,25.5187,25.0654,25.279,2206911
2003/9/9,24.9977,25.8104,24.9977,25.6958,3273505
2003/9/10,25.701,25.701,24.9091,25.0081,2715150
2003/9/11,25.253,25.7011,25.1696,25.4666,2669981
2003/9/12,25.4718,25.5708,24.9196,25.4562,2883647
2003/9/15,25.4614,25.6958,25.3363,25.5708,1984498
2003/9/16,25.6229,26.7587,25.6229,26.7587,3862037
2003/9/17,26.8837,27.2536,26.8003,27.0869,4050010
2003/9/18,27.1964,27.6653,26.8577,27.5767,4136140
2003/9/19,27.5767,27.5767,26.9983,27.2901,2359724
2003/9/22,26.8056,26.8577,26.3784,26.6493,3097258
2003/9/23,26.7275,27.4621,26.1804,27.2641,4748215
2003/9/24,27.337,27.3787,26.3106,26.4513,3110698
2003/9/25,26.3367,26.6962,26.0866,26.493,3130446
2003/9/26,26.2846,26.3836,25.9355,26.0918,2541293
2003/9/29,26.3107,26.8213,26.269,26.5868,2979514
2003/9/30,26.5711,26.5868,26.1595,26.2898,2894170
2003/10/1,26.4669,27.1234,26.4252,27.0869,2700302
2003/10/2,27.1077,27.6235,26.9879,27.6131,3311019
2003/10/3,27.6652,28.1341,27.5141,27.6235,2711500
2003/10/6,27.4203,27.6912,27.3526,27.6756,1734518
2003/10/7,27.6756,28.207,27.3786,28.1341,2676803
2003/10/8,28.3277,28.3277,27.6161,27.862,2275266
2003/10/9,28.2022,28.4429,27.9615,28.0766,2663719
2003/10/10,28.1603,28.1603,27.7836,27.8725,1378922
2003/10/13,27.8725,28.4115,27.8725,28.3539,1348210
2003/10/14,27.7888,28.5057,27.7888,28.4795,2002146
2003/10/15,28.4794,28.4794,27.8986,28.0556,2109873
2003/10/16,28.0242,28.2231,27.9143,28.1498,1505857
2003/10/17,28.155,28.155,27.3597,27.5533,1857624
2003/10/20,27.5586,27.7051,27.297,27.5586,1456990
2003/10/21,27.7627,27.8621,27.4906,27.6528,1288249
2003/10/22,27.3807,27.4382,26.6586,26.7894,2162355
2003/10/23,26.7894,27.3702,26.5958,27.1557,2179886
2003/10/24,27.1557,27.3022,26.5383,26.915,1418950
2003/10/27,26.915,27.6789,26.915,27.0929,2054414
2003/10/28,27.0929,28.3487,27.0929,28.2545,2990163
2003/10/29,27.9405,28.4062,27.794,28.2021,2996068
2003/10/30,27.7731,28.7777,27.7731,28.5422,2242145
2003/10/31,28.6208,28.8981,28.469,28.7097,1712117
2003/11/3,28.8667,29.7666,28.851,29.3899,2803368
2003/11/4,29.3951,29.6672,29.0446,29.3428,2510620
2003/11/5,29.0394,29.2486,28.5684,28.8039,1994088
2003/11/6,28.8039,29.4108,28.2545,29.4056,2142685
2003/11/7,29.6672,30.07,29.0393,29.7875,2838001
2003/11/10,29.9026,29.9759,29.3689,29.8346,2385931
2003/11/11,29.7718,30.2009,29.73,30.0596,1571000
2003/11/12,30.0648,30.3107,29.7247,30.2584,1653564
2003/11/13,30.0596,30.3474,29.9393,30.1852,2119033
2003/11/14,30.1852,30.384,28.5579,28.7463,4014645
2003/11/17,28.4271,28.8823,28.176,28.7934,2925594
2003/11/18,28.7986,28.8562,28.0975,28.1603,2699768
2003/11/19,28.1341,28.1341,27.6737,27.9353,3038454
2003/11/20,28.2754,28.4952,27.4906,27.5586,2278150
2003/11/21,27.7836,27.8621,27.5482,27.6685,2660477
2003/11/24,27.7835,28.4899,27.6004,28.3748,2180407
2003/11/25,28.5161,29.0079,28.4428,28.83,2674597
2003/11/26,29.1178,29.1178,28.6469,28.9085,1847423
2003/11/28,28.626,29.1597,28.626,28.9242,572415
2003/12/1,29.055,29.662,29.0446,29.5678,2039189
2003/12/2,29.5625,29.6724,29.1439,29.3323,2019513
2003/12/3,29.4056,29.8504,29.2643,29.4841,1442183
2003/12/4,29.4317,29.8242,29.3951,29.573,1559332
2003/12/5,29.3638,29.4893,28.8981,28.9661,1491367
2003/12/8,28.8352,29.4527,28.8038,29.3951,1390643
2003/12/9,29.5521,29.5626,28.8039,28.919,1751308
2003/12/10,28.851,29.2172,28.4638,28.7882,1442863
2003/12/11,28.7254,29.4422,28.7254,29.2172,1479278
2003/12/12,29.1178,29.9236,29.1126,29.7928,2064200
2003/12/15,30.1904,30.3474,29.8085,29.8922,2318228
2003/12/16,29.8921,30.3474,29.8869,30.3055,1773855
2003/12/17,30.2166,30.452,29.7509,30.1538,1848366
2003/12/18,29.1701,29.505,28.8823,29.4788,4239003
2003/12/19,29.5626,29.573,29.1702,29.3062,2159220
2003/12/22,29.2957,30.0126,29.2696,29.8556,2434440
2003/12/23,29.9026,30.1067,29.8555,29.9968,1662303
2003/12/24,29.9707,30.0544,29.798,29.8399,580578
2003/12/26,29.9445,30.3631,29.9445,30.0596,536364
2003/12/29,30.0857,30.7555,30.0805,30.6613,1953690
2003/12/30,30.5985,30.6613,30.2009,30.3317,1311792
2003/12/31,30.3788,30.4102,30.023,30.2794,1524173
2004/1/2,30.2898,30.3945,29.7091,29.8137,1615319
2004/1/5,29.9445,30.1538,29.6986,30.1224,2333453
2004/1/6,29.8347,30.5096,29.8347,30.2271,2311900
2004/1/7,30.0852,30.4583,29.8645,30.3742,2573767
2004/1/8,30.3742,30.7946,30.2848,30.6737,2169230
2004/1/9,30.5214,30.7316,29.9433,30.0747,1902699
2004/1/12,30.0221,30.7736,29.8224,30.7368,2474499
2004/1/13,30.5581,30.7157,30.2691,30.6842,2140274
2004/1/14,30.6842,31.0153,30.5056,30.8051,1713356
2004/1/15,31.0048,31.5198,30.9523,31.4305,3568132
2004/1/16,31.5146,31.7563,31.462,31.7563,2832895
2004/1/20,31.7142,31.8981,31.215,31.4672,1421647
2004/1/21,31.4619,32.0032,31.1939,31.8876,2190460
2004/1/22,31.8876,31.9507,31.3989,31.4567,1645039
2004/1/23,31.6932,31.709,31.0101,31.1572,1890032
2004/1/26,31.1572,31.7037,30.8997,31.7037,1741260
2004/1/27,31.7143,31.8351,30.8419,30.8577,2323787
2004/1/28,30.926,31.2202,29.896,29.9853,2237652
2004/1/29,30.164,30.6054,29.8277,30.3952,2818650
2004/1/30,30.3112,30.7263,30.2008,30.5897,1907271
2004/2/2,30.5161,31.0521,30.369,30.5056,2266190
2004/2/3,30.5266,30.5266,30.2481,30.3637,2005066
2004/2/4,30.1377,30.2691,29.8486,29.9012,2538344
2004/2/5,29.9275,30.0326,29.3863,29.5334,2505662
2004/2/6,29.586,30.2954,29.586,30.143,1672106
2004/2/9,30.3006,30.4793,30.0589,30.0957,1448766
2004/2/10,30.1535,30.2428,29.6227,29.9433,2185630
2004/2/11,30.3847,31.5986,30.3479,31.4567,3682578
2004/2/12,31.2833,31.3464,30.8734,31.0311,2178536
2004/2/13,31.1099,31.4515,31.0258,31.3989,2316319
2004/2/17,31.5304,32.0559,31.5041,31.8404,2478233
2004/2/18,31.7405,32.5288,31.5566,32.3711,3174207
2004/2/19,32.4395,32.6654,32.245,32.3186,2429518
2004/2/20,32.3186,32.5761,31.956,32.1557,2096085
2004/2/23,32.1872,32.224,31.7142,32.0821,2374233
2004/2/24,32.0558,32.0663,31.0836,31.3201,2231294
2004/2/25,31.4463,31.7668,31.3884,31.7563,1792079
2004/2/26,31.5566,31.9245,31.2781,31.8036,1594804
2004/2/27,31.7826,32.0243,31.3779,31.4042,1879260
2004/3/1,31.9244,32.0768,31.6459,31.9244,1763908
2004/3/2,31.7615,32.3185,31.7615,31.9612,1786086
2004/3/3,32.019,32.266,31.8666,32.1819,1538467
2004/3/4,32.245,32.6233,32.2187,32.5235,1732905
2004/3/5,32.3974,33.0175,32.3711,32.6969,2371182
2004/3/8,32.8441,32.9124,32.0506,32.0506,1759972
2004/3/9,32.0715,32.1188,31.6301,31.8193,1979943
2004/3/10,31.8246,31.8508,31.1362,31.236,2096816
2004/3/11,31.236,31.7405,30.8892,31.1887,3439953
2004/3/12,31.4514,31.9769,31.4514,31.8771,2290989
2004/3/15,31.7458,31.7458,30.9417,31.1099,1838952
2004/3/16,31.5461,31.7878,30.6895,31.1204,2983134
2004/3/17,31.3096,31.8718,30.8734,31.772,2706506
2004/3/18,31.3201,31.6985,31.0836,31.483,3805812
2004/3/19,31.3517,31.667,31.2571,31.3254,2239863
2004/3/22,30.9575,30.9785,30.0852,30.6054,3421141
2004/3/23,30.8629,30.8944,30.1902,30.1955,3224917
2004/3/24,30.1272,30.2323,29.2653,29.3757,5380483
2004/3/25,29.6332,29.9538,29.4493,29.7173,3448836
2004/3/26,29.7699,30.0431,29.607,29.8119,2484430
2004/3/29,30.0011,30.0747,29.8119,29.8277,2847347
2004/3/30,29.8277,30.0747,29.8224,30.0379,2436927
2004/3/31,30.1797,30.3058,29.8434,30.1114,2247109
2004/4/1,30.206,30.3269,30.0484,30.0694,2804621
2004/4/2,30.6001,30.742,29.7173,29.8224,3613424
2004/4/5,29.9065,29.9696,29.4178,29.7436,2803834
2004/4/6,29.5589,30.1448,29.5589,30.0603,2057824
2004/4/7,30.0075,30.2398,29.7542,29.8228,1958223
2004/4/8,29.9547,29.9758,29.4533,29.6644,1730828
