Date,Open,High,Low,Close,Volume
2002/9/18,19.074,19.3157,18.9186,19.074,5292675
2002/9/19,18.6711,18.7431,18.1619,18.2281,4743276
2002/9/20,18.231,18.3115,17.9174,18.1533,6946183
2002/9/23,18.0325,18.5043,17.6643,18.3691,3656213
2002/9/24,18.2828,18.6396,17.811,17.8369,4480342
2002/9/25,18.1533,18.4986,17.7218,18.2684,3973420
2002/9/26,18.5561,19.025,18.4122,18.9646,3937226
2002/9/27,18.8467,19.2006,18.3404,18.4353,4062268
2002/9/30,18.4324,18.6683,17.8369,18.3547,4760254
2002/10/1,18.3576,19.0941,18.2454,19.0308,3708920
2002/10/2,18.7287,19.0912,18.3403,18.4669,4508985
2002/10/3,18.2541,18.3979,17.1896,17.204,6696326
2002/10/4,17.2327,17.6297,16.3639,16.6861,6183121
2002/10/7,16.689,16.9451,15.8835,15.9957,5369549
2002/10/8,16.2402,16.8156,16.0532,16.456,6692414
2002/10/9,16.4588,16.4588,15.5325,15.5785,6030936
2002/10/10,15.5785,16.4818,15.521,16.3006,4886613
2002/10/11,16.7581,17.4917,16.7322,17.0889,4556004
2002/10/14,17.0918,17.5924,16.8875,17.4658,3292236
2002/10/15,18.1245,18.9732,18.1245,18.9157,8890120
2002/10/16,18.7287,19.2754,18.7259,19.2322,5897223
2002/10/17,19.2322,19.7788,19.2322,19.7299,5532830
2002/10/18,19.7328,20.124,19.5774,19.9428,4651345
2002/10/21,19.8219,20.311,19.7069,20.2391,4858592
2002/10/22,19.9658,20.1815,19.868,20.0377,4225092
2002/10/23,19.9658,20.219,19.6494,20.1672,5306189
2002/10/24,20.2362,20.3398,19.6119,19.7011,3976296
2002/10/25,19.5342,20.2247,19.4192,20.0866,3918872
2002/10/28,20.3686,20.4233,19.9083,19.9946,3898228
2002/10/29,20.0377,20.1413,19.7443,19.9773,4224002
2002/10/30,20.0953,20.4233,20.0464,20.2679,3505814
2002/10/31,20.3254,20.4837,19.9745,20.0809,4117735
2002/11/1,19.9082,20.3599,19.8651,20.2132,3053154
2002/11/4,20.2161,20.7138,20.1499,20.2132,3772670
2002/11/5,20.1385,20.5211,20.1097,20.4319,2721453
2002/11/6,20.4203,20.5699,19.9054,20.1643,4590924
2002/11/7,20.1672,20.1672,19.2955,19.4019,4266174
2002/11/8,19.4595,19.7213,19.1171,19.307,3423706
2002/11/11,19.2897,19.4422,19.1602,19.2034,2122587
2002/11/12,19.3357,19.75,19.3271,19.376,3159309
2002/11/13,19.3041,19.7069,19.0595,19.3645,3589064
2002/11/14,19.6637,19.8478,19.6091,19.7788,2807353
2002/11/15,19.7817,19.8565,19.563,19.7903,3150625
2002/11/18,19.9514,19.9802,19.2897,19.3933,2718514
2002/11/19,19.3961,19.8449,19.1602,19.6263,3693438
2002/11/20,19.5774,20.0665,19.5774,19.9946,2921341
2002/11/21,19.9974,20.6418,19.9974,20.5469,4373480
2002/11/22,20.5498,20.7138,20.3082,20.5038,2876458
2002/11/25,20.5037,20.7138,20.3369,20.4836,2778865
2002/11/26,20.4692,20.4721,19.9744,20.0118,2977719
2002/11/27,20.1815,20.5124,20.0866,20.4232,2322416
2002/11/29,20.452,20.4836,20.0837,20.1614,1431034
2002/12/2,20.1643,20.5124,19.7788,19.8824,4346625
2002/12/3,19.8852,20.124,19.6867,19.937,3271452
2002/12/4,19.8761,20.2535,19.8296,19.9922,3741692
2002/12/5,19.9922,20.0648,19.606,19.6292,2714927
2002/12/6,19.4986,20.0648,19.4841,19.8151,3485413
2002/12/9,19.7744,19.9486,19.6873,19.7599,2780789
2002/12/10,19.7628,20.1461,19.7193,20.1461,2522705
2002/12/11,19.9341,20.2274,19.9167,20.1809,2900997
2002/12/12,20.2971,20.3407,20.0677,20.1926,2479328
2002/12/13,20.0939,20.1374,19.818,19.818,2089354
2002/12/16,19.9051,20.5294,19.8644,20.4074,2942928
2002/12/17,20.3406,20.4278,20.1258,20.1548,2444710
2002/12/18,19.818,20.0503,19.7164,19.8819,3325129
2002/12/19,19.8616,20.1723,19.818,19.8906,3150148
2002/12/20,20.1432,20.4132,20.0851,20.4132,4046576
2002/12/23,20.2681,20.5875,20.1955,20.3581,2589378
2002/12/24,20.358,20.3929,20.2332,20.2535,852476
2002/12/26,20.3378,20.512,20.1665,20.2797,1356278
2002/12/27,20.2796,20.3842,20.0067,20.0851,1839513
2002/12/30,20.1374,20.3552,19.9342,20.2681,2006310
2002/12/31,20.2681,20.3262,19.9283,20.2013,2075708
2003/1/2,20.3,20.573,20.1635,20.5236,3654060
2003/1/3,20.3551,20.4887,20.1925,20.3958,2265897
2003/1/6,20.2245,20.8198,20.0387,20.6891,3629841
2003/1/7,20.692,20.8662,20.5671,20.721,2847047
2003/1/8,20.7239,20.7239,20.5468,20.6368,2464569
2003/1/9,20.7327,20.9301,20.7327,20.9069,2513300
2003/1/10,20.6949,21.0375,20.6717,20.8488,2994503
2003/1/13,20.9214,21.0491,20.7907,21.0172,2671490
2003/1/14,20.9214,21.0492,20.8198,21.0463,2898454
2003/1/15,21.0463,21.0521,20.5788,20.7472,3726424
2003/1/16,20.7007,20.8807,20.4858,20.6165,3137018
2003/1/17,20.4655,20.7791,20.4307,20.7559,2952808
2003/1/21,20.6891,20.8372,20.5381,20.5381,2609759
2003/1/22,20.541,20.7559,20.3929,20.5875,4032537
2003/1/23,20.6368,20.8749,20.5584,20.7907,3261178
2003/1/24,20.7907,20.7907,20.1984,20.2158,3757549
2003/1/27,20.21,20.3261,19.8935,19.9254,4192639
2003/1/28,19.9283,20.1316,19.8906,20.0648,2606391
2003/1/29,20.0648,20.422,19.7744,20.2071,3227212
2003/1/30,20.0938,20.3232,19.905,19.9515,3031257
2003/1/31,19.9515,20.4103,19.8615,20.3406,3282662
2003/2/3,20.3406,20.4655,20.2216,20.3348,2473220
2003/2/4,20.3377,20.3377,19.8731,19.9312,3597140
2003/2/5,20.0358,20.3697,19.8238,19.8906,3880322
2003/2/6,19.8934,20.0415,19.635,19.8673,4140192
2003/2/7,19.8703,20.0852,19.6409,19.728,2871681
2003/2/10,19.728,19.8761,19.6002,19.8064,3267693
2003/2/11,19.8064,20.0851,19.5828,19.667,3219371
2003/2/12,19.6699,19.789,19.5131,19.5131,2981555
2003/2/13,19.5711,19.7424,19.3243,19.6292,3319890
2003/2/14,19.5857,20.0067,19.5247,19.998,3024062
2003/2/18,19.998,20.3436,19.998,20.271,2808438
2003/2/19,20.268,20.2709,20.0357,20.2535,2583621
2003/2/20,20.2535,20.2796,20.0996,20.1693,2516371
2003/2/21,20.21,20.4743,20.1432,20.4307,3349055
2003/2/24,20.3261,20.4277,19.9341,19.9399,3285742
2003/2/25,19.818,20.0909,19.6409,20.0561,3522754
2003/2/26,20.0561,20.0561,19.7628,19.8412,3847909
2003/2/27,19.8412,20.1838,19.8325,20.0938,2922661
2003/2/28,20.1083,20.3551,20.0067,20.1054,3635581
2003/3/3,20.1664,20.4016,19.8615,19.9138,3642675
2003/3/4,19.9399,20.1809,19.7541,19.7599,2830210
2003/3/5,19.8302,20.0354,19.7687,20.0325,3721050
2003/3/6,20.0325,20.0794,19.7364,19.9768,3192360
2003/3/7,19.6719,20.2465,19.6719,20.223,3317639
2003/3/10,20.0061,20.0618,19.5224,19.5928,3531277
2003/3/11,19.5928,19.6954,19.1619,19.2381,4551776
2003/3/12,19.1854,19.3026,18.8366,19.2997,5167536
2003/3/13,19.4932,19.8596,19.3612,19.8156,4147382
2003/3/14,19.8889,20.0648,19.6954,19.7306,3686407
2003/3/17,19.7306,20.2671,19.546,20.2612,4187960
2003/3/18,20.2641,20.3139,19.8859,20.0325,3635456
2003/3/19,20.0501,20.4077,20.0325,20.3725,3441985
2003/3/20,20.3725,20.5044,19.9182,20.3784,3607258
2003/3/21,20.3784,20.6657,20.3784,20.6657,4829911
2003/3/24,20.2993,20.4312,20.1293,20.1674,3462285
2003/3/25,20.2523,20.4897,20.1526,20.3168,2510595
2003/3/26,20.3521,20.3638,20.0472,20.0941,2988525
2003/3/27,20.0941,20.1586,19.8274,20.0179,2837799
2003/3/28,20.0179,20.2055,19.8508,20.1029,2669893
2003/3/31,19.6426,19.9651,19.5869,19.5928,3356865
2003/4/1,19.7716,19.9328,19.6983,19.9328,3873588
2003/4/2,20.2992,20.5161,20.1732,20.4663,4099709
2003/4/3,20.5191,20.5778,20.2553,20.2817,3208372
2003/4/4,20.3872,20.5191,20.2963,20.5191,2475659
2003/4/7,20.7243,20.9588,20.355,20.355,4448083
2003/4/8,20.355,20.8211,20.2993,20.7683,3852439
2003/4/9,20.5308,20.906,20.5308,20.566,4021040
2003/4/10,20.6803,20.8738,20.5807,20.8738,2714620
2003/4/11,20.6862,21.1054,20.6862,20.9119,3271214
2003/4/14,20.9706,21.1201,20.7097,21.1054,4287503
2003/4/15,21.1054,21.3838,20.8122,21.3047,3991202
2003/4/16,21.3545,21.3838,20.9588,21.1024,3821706
2003/4/17,21.1024,21.3692,21.076,21.3633,2731735
2003/4/21,21.3634,21.6565,21.2578,21.3399,2397045
2003/4/22,21.2578,21.8089,21.2168,21.762,4025618
2003/4/23,21.6037,21.9291,21.5949,21.8529,3505786
2003/4/24,21.5656,21.8529,21.4425,21.5627,3246541
2003/4/25,21.4483,21.6037,21.2168,21.2754,2505620
2003/4/28,21.2959,21.7503,21.2783,21.5949,2595961
2003/4/29,21.6095,21.7532,21.3399,21.6154,2989515
2003/4/30,21.5832,21.8236,21.4894,21.7063,3231351
2003/5/1,21.7063,21.8353,21.3428,21.7649,3107647
2003/5/2,21.7063,21.9819,21.6829,21.9584,3420246
2003/5/5,21.8587,21.9584,21.6975,21.7327,3100618
2003/5/6,21.7356,21.9496,21.6476,21.8118,3041047
2003/5/7,21.8118,21.9173,21.6066,21.7678,3522948
2003/5/8,21.633,21.8324,21.551,21.6008,2825838
2003/5/9,21.7356,21.762,21.4835,21.6916,2953106
2003/5/12,21.6418,21.9027,21.548,21.8411,2546477
2003/5/13,21.8411,21.9056,21.6652,21.7854,2724523
2003/5/14,21.8382,21.8557,21.6036,21.674,2289401
2003/5/15,21.7502,21.8294,21.633,21.8147,2656867
2003/5/16,21.6418,21.8352,21.63,21.7385,3138716
2003/5/19,21.7385,21.7385,21.1727,21.2431,3182215
2003/5/20,21.2959,21.4337,21.1171,21.2549,2924740
2003/5/21,21.2021,21.5158,21.1934,21.4132,2868870
2003/5/22,21.3985,21.5891,21.3458,21.4337,2744053
2003/5/23,21.4336,21.6916,21.3691,21.6183,1798936
2003/5/27,21.4718,21.9847,21.4073,21.9818,3550446
2003/5/28,21.9203,22.058,21.7649,21.7913,4651683
2003/5/29,21.6916,21.9496,21.5011,21.5685,3073878
2003/5/30,21.6565,21.8705,21.633,21.7503,3199405
2003/6/2,21.8968,22.0727,21.6945,21.7297,4069812
2003/6/3,21.7737,22.1958,21.7737,22.1929,4167493
2003/6/4,22.2017,22.7043,22.2017,22.6629,4516084
2003/6/5,22.3112,22.8817,22.3112,22.6807,3454136
2003/6/6,22.8374,23.0591,22.6482,22.7398,3475831
2003/6/9,22.5565,22.7398,22.323,22.4176,2681834
2003/6/10,22.4176,22.793,22.3496,22.793,2544952
2003/6/11,22.8433,23.1921,22.7103,23.1744,3461290
2003/6/12,23.1744,23.2247,23.0296,23.1892,2612421
2003/6/13,23.1862,23.2749,23.0679,23.2039,2263097
2003/6/16,23.2453,23.6178,23.2453,23.6178,3259487
2003/6/17,23.6355,23.6355,23.47,23.603,2712571
2003/6/18,23.603,23.6503,23.4138,23.5705,2955580
2003/6/19,23.5705,23.5764,23.1478,23.1803,3001703
2003/6/20,23.2542,23.4611,23.1803,23.3281,3792804
2003/6/23,23.331,23.399,22.9408,23.0354,3661068
2003/6/24,23.0354,23.0472,22.3998,22.926,6104790
2003/6/25,22.8817,23.5587,22.8669,23.2512,7133167
2003/6/26,23.2364,23.606,23.2364,23.5498,4614294
2003/6/27,23.5113,23.6148,23.4434,23.535,3625709
2003/6/30,23.538,23.6385,23.3636,23.3636,4409432
2003/7/1,23.3251,23.6503,23.2246,23.6503,4135551
2003/7/2,23.606,23.8366,23.5439,23.7686,5879240
2003/7/3,23.7686,23.8632,23.5144,23.6533,2697263
2003/7/7,23.7124,23.9401,23.6858,23.9164,3241988
2003/7/8,23.8573,24.1677,23.8573,24.0879,2688278
2003/7/9,23.9755,24.5017,23.6828,24.1972,3159797
2003/7/10,24.1972,24.2297,23.9666,24.1233,3203196
2003/7/11,24.2415,24.5017,24.2238,24.5017,3417822
2003/7/14,24.6555,25.0989,24.5727,24.6732,6897617
2003/7/15,24.8328,24.9511,24.481,24.685,5200642
2003/7/16,24.7501,24.759,24.2712,24.4722,3760760
2003/7/17,24.2948,24.3983,24.014,24.0997,3361423
2003/7/18,24.1825,24.5816,24.1707,24.5816,3063255
2003/7/21,24.5816,24.5816,24.1647,24.2948,2764842
2003/7/22,24.2859,24.7412,24.2061,24.5934,2858913
2003/7/23,24.5401,24.7323,24.4396,24.6436,1952509
2003/7/24,24.6585,24.8181,24.1766,24.2298,2712638
2003/7/25,24.2859,24.6939,24.1677,24.6939,2162645
2003/7/28,24.5964,24.688,24.4574,24.487,1973505
2003/7/29,24.4869,24.6968,24.28,24.5017,2501255
2003/7/30,24.5017,24.6555,24.3598,24.4633,2155017
2003/7/31,24.6555,24.7737,24.3894,24.4101,2901896
2003/8/1,24.4071,24.4071,23.8188,23.8691,3774416
2003/8/4,23.8691,24.1529,23.6178,24.1233,3545711
2003/8/5,23.9607,24.1086,23.5055,23.5912,3555886
2003/8/6,23.5912,24.0228,23.5055,23.8277,3006547
2003/8/7,23.7094,23.8366,23.5409,23.807,2673787
2003/8/8,23.946,24.0465,23.8573,24.0317,1820603
2003/8/11,23.9578,24.0761,23.6799,23.8307,2489674
2003/8/12,23.8336,24.0908,23.8011,24.0731,2093470
2003/8/13,24.0731,24.1529,23.7982,23.8839,1805527
2003/8/14,23.9193,24.0938,23.742,24.0701,1772118
2003/8/15,24.0701,24.0938,23.9667,24.0938,1020395
2003/8/18,23.9904,24.0495,23.8544,23.9667,2006912
2003/8/19,24.1765,24.1854,23.7981,24.008,2882616
2003/8/20,24.0081,24.2298,23.8425,24.1559,2136397
2003/8/21,24.1559,24.2948,23.8573,23.943,2750651
2003/8/22,24.0346,24.0612,23.13,23.1714,5416278
2003/8/25,23.2069,23.2454,22.9497,22.9586,4146324
2003/8/26,22.9586,23.1182,22.8256,23.0266,4191911
2003/8/27,23.0266,23.1241,22.9083,22.9497,2261446
2003/8/28,22.9704,23.2128,22.8965,23.1478,2392294
2003/8/29,23.0975,23.4434,23.065,23.4286,2708849
2003/9/2,23.4286,23.6207,23.3724,23.4818,4502723
2003/9/3,23.5326,23.5894,23.1205,23.2937,6352789
2003/9/4,23.1145,23.1444,22.6666,22.7681,7033682
2003/9/5,22.562,23.0697,22.562,22.7412,4725750
2003/9/8,22.8637,23.0608,22.801,22.9891,3513767
2003/9/9,22.9055,22.9204,22.7024,22.7293,2826484
2003/9/10,22.6367,22.6397,22.2724,22.359,4805020
2003/9/11,22.3381,22.798,22.3381,22.577,4176267
2003/9/12,22.5769,22.7561,22.5172,22.6456,4032488
2003/9/15,22.7203,23.0308,22.6396,22.995,3017661
2003/9/16,22.9772,23.1862,22.9174,23.1862,3935144
2003/9/17,23.0846,23.3116,23.0547,23.2847,2909259
2003/9/18,23.2937,23.891,23.2877,23.7984,4271110
2003/9/19,23.7984,23.873,23.6281,23.658,3809888
2003/9/22,23.3684,23.5386,23.3086,23.4729,2702609
2003/9/23,23.5028,23.6909,23.4759,23.6073,2370884
2003/9/24,23.6371,23.7058,23.3235,23.4131,2912183
2003/9/25,23.4729,23.667,23.3743,23.443,2916966
2003/9/26,23.4878,23.6132,23.3922,23.5326,3587467
2003/9/29,23.2937,23.5326,23.231,23.5087,4053399
2003/9/30,23.5087,23.5087,23.1563,23.3056,4141791
2003/10/1,23.428,23.6789,23.2907,23.658,4252646
2003/10/2,23.5655,23.7238,23.5177,23.6491,2591038
2003/10/3,23.6491,23.9627,23.6491,23.7566,4092227
2003/10/6,23.8461,24.0791,23.7565,24.0253,2351762
2003/10/7,24.0254,24.0642,23.7088,23.9955,3147338
2003/10/8,23.9656,24.0522,23.8581,23.9925,1800423
2003/10/9,24.1149,24.3419,24.0044,24.091,2772421
2003/10/10,24.0701,24.303,24.0611,24.2254,2042435
2003/10/13,24.2732,24.4494,24.2732,24.4106,2283857
2003/10/14,24.7123,24.7123,24.4047,24.6376,3841375
2003/10/15,24.7123,24.7123,24.3658,24.5062,3166036
2003/10/16,24.5061,24.5509,24.321,24.4673,3293664
2003/10/17,24.524,24.524,24.2672,24.3986,2866612
2003/10/20,23.9805,24.3867,23.9805,24.312,2805332
2003/10/21,24.2882,24.4017,24.1478,24.1956,2555619
2003/10/22,24.4614,24.4614,24.0403,24.1986,2299927
2003/10/23,24.1985,24.4822,24.085,24.4225,2058681
2003/10/24,24.4225,24.4822,24.1597,24.4464,2318317
2003/10/27,22.1887,22.4724,21.9468,21.9707,27883706
2003/10/28,21.9737,22.135,21.6362,21.7557,18613920
2003/10/29,21.7557,22.3828,21.672,22.2066,15758742
2003/10/30,22.3977,22.5411,22.1588,22.4485,11100674
2003/10/31,22.5023,22.6516,22.4575,22.6158,6958666
2003/11/3,22.6217,22.6934,22.341,22.6934,7677053
2003/11/4,22.5919,22.8099,22.4843,22.559,7900428
2003/11/5,22.559,22.7561,22.2753,22.7561,6973042
2003/11/6,22.6218,22.9652,22.5441,22.9473,6001119
2003/11/7,22.9801,22.9861,22.7352,22.7412,4841263
2003/11/10,22.7262,22.768,22.5052,22.5799,4089109
2003/11/11,22.5172,22.571,22.4187,22.5501,3198465
2003/11/12,22.4426,22.7203,22.4336,22.6397,3441736
2003/11/13,22.5859,22.6426,22.4605,22.5202,3460125
2003/11/14,22.5203,22.5352,22.2515,22.3142,3885753
2003/11/17,22.2186,22.3232,22.1619,22.2694,3854037
2003/11/18,22.3082,22.3201,22.0543,22.0842,3938125
2003/11/19,22.0782,22.2783,22.0722,22.2096,3579517
2003/11/20,22.1081,22.332,22.0274,22.0991,3482101
2003/11/21,22.1888,22.2485,22.0156,22.2037,3807210
2003/11/24,22.2335,22.3918,22.1857,22.3679,3799676
2003/11/25,22.3888,22.4784,22.2783,22.4127,3238359
2003/11/26,22.1857,22.5441,22.1857,22.5381,3770286
2003/11/28,22.1171,22.6218,22.1171,22.5262,1607504
2003/12/1,22.2932,22.8009,22.2932,22.8009,4353643
2003/12/2,22.8219,22.9353,22.786,22.8786,5392015
2003/12/3,22.9057,22.9359,22.7307,22.7699,4954272
2003/12/4,22.7699,22.8001,22.6885,22.779,4309299
2003/12/5,22.7397,22.8604,22.6613,22.6673,3461630
2003/12/8,22.6703,22.9359,22.6341,22.9359,4330962
2003/12/9,22.9903,22.9933,22.6975,22.7579,4081996
2003/12/10,23.0566,23.0566,22.7096,22.8122,3082227
2003/12/11,22.8454,22.9299,22.8001,22.9027,3721832
2003/12/12,22.9058,22.9933,22.8666,22.8907,3071005
2003/12/15,23.1472,23.2709,23.0023,23.0657,5189375
2003/12/16,23.0265,23.4731,23.0114,23.3886,4213449
2003/12/17,23.3886,23.5335,23.3524,23.5033,2776093
2003/12/18,23.4852,23.8111,23.4218,23.8111,4507450
2003/12/19,23.8111,23.9469,23.7357,23.8413,5300857
2003/12/22,23.7658,23.9288,23.7387,23.8594,2720623
2003/12/23,23.7809,23.974,23.7688,23.9348,3012870
2003/12/24,23.9167,24.0223,23.8956,23.9167,964394
2003/12/26,23.8714,24.0374,23.8412,24.0193,1199547
2003/12/29,24.1129,24.2336,24.0254,24.2336,2655737
2003/12/30,24.1461,24.294,24.1431,24.294,2096044
2003/12/31,24.2185,24.303,24.1611,24.2728,2435489
2004/1/2,24.0676,24.2728,23.8141,23.8684,5099309
2004/1/5,23.9379,24.0224,23.7568,23.9379,4386623
2004/1/6,23.8775,23.959,23.7809,23.8986,4552051
2004/1/7,23.8564,23.8926,23.7839,23.8443,4027728
2004/1/8,23.8443,23.8836,23.7659,23.8564,4156898
2004/1/9,23.8413,23.8564,23.5968,23.6451,3975576
2004/1/12,23.5999,23.7206,23.5878,23.6904,3273983
2004/1/13,23.6149,23.7658,23.5757,23.63,3244462
2004/1/14,23.633,23.9318,23.633,23.9167,3890892
2004/1/15,23.9348,24.0978,23.4188,23.7447,6666865
2004/1/16,23.7507,23.9167,23.5938,23.8473,4507448
2004/1/20,23.9167,24.1883,23.8866,24.1642,4395488
2004/1/21,24.1642,24.7376,24.128,24.7014,5468893
2004/1/22,24.7014,24.807,24.5807,24.6561,4731376
2004/1/23,24.7466,24.8492,24.4418,24.5263,3780134
2004/1/26,24.4902,24.8372,24.4479,24.8191,3436226
2004/1/27,24.8371,24.9639,24.7436,24.7466,4280619
2004/1/28,24.807,25.0334,24.1431,24.294,4865198
2004/1/29,24.4448,24.4569,24.1431,24.4207,4183086
2004/1/30,24.3845,24.8251,24.3332,24.5837,3578428
2004/2/2,24.5836,24.7707,24.4901,24.6108,3117408
2004/2/3,24.5656,24.7256,24.5022,24.5988,2236375
2004/2/4,24.4811,24.7678,24.4811,24.6561,3083612
2004/2/5,24.6561,24.8522,24.5655,24.7466,2649033
2004/2/6,24.7466,25.0032,24.7466,24.976,2590189
2004/2/9,24.8674,24.9489,24.5958,24.6501,2295103
2004/2/10,24.6561,24.7014,24.5203,24.632,2796133
2004/2/11,24.5414,24.7859,24.3694,24.7436,3454507
2004/2/12,24.6712,24.804,24.5897,24.641,1802943
2004/2/13,24.7618,24.804,24.5807,24.6169,2461207
2004/2/17,24.6863,24.9126,24.6591,24.7044,2298058
2004/2/18,24.641,24.7497,24.5656,24.6169,2250740
2004/2/19,24.6169,24.8191,24.5384,24.5565,2777779
2004/2/20,24.5324,24.6592,24.3574,24.5475,2928377
2004/2/23,24.5655,24.7707,24.5052,24.7466,2912977
2004/2/24,24.6109,24.8433,24.5022,24.5807,3523867
2004/2/25,24.5957,24.7436,24.5535,24.6591,2558076
2004/2/26,24.6289,24.7768,24.5685,24.7466,2549141
2004/2/27,24.7165,24.8915,24.6048,24.7225,4112470
2004/3/1,24.7889,24.9187,24.7346,24.7859,2642341
2004/3/2,24.7949,24.9729,24.7617,24.8975,4421615
2004/3/3,24.9585,25.187,24.8945,25.1779,3508876
2004/3/4,25.1108,25.1535,24.9889,25.0255,2598239
2004/3/5,24.9128,25.2937,24.8671,25.2145,3648392
2004/3/8,25.1109,25.2541,25.0682,25.1231,2541383
2004/3/9,25.0195,25.0926,24.8549,24.9189,3085592
2004/3/10,24.9219,24.9249,24.3246,24.3764,3673129
2004/3/11,24.3794,24.6446,24.16,24.2423,4868329
2004/3/12,24.3338,24.5136,24.2728,24.477,3307808
2004/3/15,24.3886,24.4922,24.1205,24.1936,3308541
2004/3/16,24.4252,24.4557,24.2728,24.413,4154141
2004/3/17,24.5775,24.6842,24.4252,24.5166,3409468
2004/3/18,24.3338,24.4801,24.2485,24.4039,3613350
2004/3/19,24.5319,24.541,24.3216,24.3338,5912275
2004/3/22,24.2119,24.2272,23.9224,23.9925,4520025
2004/3/23,24.1997,24.1997,23.9071,23.9315,4812935
2004/3/24,23.9468,24.0443,23.77,23.8645,4519048
2004/3/25,23.968,24.3368,23.9101,24.3002,4117869
2004/3/26,24.2576,24.4984,24.2272,24.41,4360278
2004/3/29,24.6233,24.7878,24.5654,24.6964,3682275
2004/3/30,24.6934,24.9768,24.6782,24.9189,3462987
2004/3/31,24.9219,24.9493,24.6568,24.6781,5313806
2004/4/1,24.8214,24.9738,24.7605,24.8275,3948874
2004/4/2,24.9737,25.0438,24.4374,24.5349,6966680
2004/4/5,24.5349,24.7726,24.3581,24.7604,4628991
2004/4/6,24.73,24.992,24.7208,24.989,4414154
2004/4/7,24.9585,24.9829,24.8214,24.8214,3408013
2004/4/8,24.9707,24.986,24.6203,24.6995,2502923
2004/4/12,24.7604,24.9859,24.7573,24.9798,3079430
2004/4/13,24.986,24.986,24.4588,24.5319,5139509
2004/4/14,24.1509,24.6416,24.1022,24.4069,7201757
2004/4/15,24.5136,24.5745,24.2332,24.4648,4383368
2004/4/16,24.5166,24.6842,24.4252,24.6172,4295241
2004/4/19,24.6172,24.8549,24.5014,24.733,3255090
2004/4/20,24.733,24.8823,24.4039,24.4039,3707394
2004/4/21,24.4404,24.6537,24.3033,24.5562,3608037
2004/4/22,24.5898,24.928,24.4679,24.8031,3883412
2004/4/23,24.8214,24.8366,24.669,24.8214,2682723
2004/4/26,24.8213,24.8792,24.7238,24.7604,2751955
2004/4/27,24.8061,24.9859,24.7818,24.925,3231443
2004/4/28,24.8122,24.8548,24.6537,24.6537,2926812
2004/4/29,24.73,24.8976,24.3978,24.5776,4189925
2004/4/30,24.5867,24.669,24.4252,24.5288,3213763
2004/5/3,24.4495,24.739,24.4495,24.6781,2702950
2004/5/4,24.6629,24.9585,24.608,24.8427,3441714
2004/5/5,24.7482,24.8792,24.7451,24.8579,2967833
2004/5/6,24.6568,24.7635,24.2272,24.41,4530142
2004/5/7,24.2728,24.4587,23.8462,23.9376,4458946
2004/5/10,23.8005,23.837,23.4683,23.7456,4943181
2004/5/11,23.77,23.9223,23.6024,23.901,3756629
2004/5/12,24.09,24.4892,23.8949,24.4831,5717234
2004/5/13,24.3673,24.7451,24.3673,24.4343,4396650
2004/5/14,24.4861,24.6232,24.3033,24.4404,3291409
2004/5/17,24.151,24.6294,24.1479,24.3399,3802717
2004/5/18,24.4557,24.6476,24.4435,24.6385,3241250
2004/5/19,24.7391,24.925,24.5624,24.5776,3977518
2004/5/20,24.6537,24.867,24.5989,24.7817,3252644
2004/5/21,24.8305,24.9524,24.7666,24.8275,2951568
2004/5/24,24.9402,24.9524,24.8152,24.8518,2571179
2004/5/25,24.7513,25.1261,24.6995,25.1231,4031581
2004/5/26,25.0225,25.2754,25.0225,25.2754,4384096
2004/5/27,25.2938,25.3334,24.9433,25.1749,4284091
2004/5/28,25.1748,25.4003,25.1505,25.3333,3137026
2004/6/1,25.2328,25.3211,25.1291,25.3059,3560440
2004/6/2,25.706,25.706,25.2782,25.5798,3218999
2004/6/3,25.5552,25.6382,25.4628,25.549,2746541
2004/6/4,25.6167,25.7798,25.5859,25.7244,3045572
2004/6/7,25.7674,26.0598,25.7644,26.0413,3491682
2004/6/8,25.8936,25.9705,25.7736,25.8936,3544977
2004/6/9,25.8167,25.9121,25.6998,25.709,2235314
2004/6/10,25.6967,25.9213,25.5767,25.9121,2300918
2004/6/14,25.7552,25.869,25.4013,25.4013,3338448
2004/6/15,25.6013,25.9859,25.589,25.9182,4523669
2004/6/16,25.9244,26.0044,25.8228,25.8259,3494081
2004/6/17,25.7397,25.8628,25.6905,25.7459,2732013
2004/6/18,25.789,26.0413,25.7705,26.0044,2957997
2004/6/21,26.0044,26.149,26.0044,26.1367,3097879
2004/6/22,26.0844,26.1183,25.9121,26.0075,3791581
2004/6/23,25.9552,26.1121,25.8198,26.0844,5022655
2004/6/24,26.1398,26.3645,26.1121,26.2906,4222681
2004/6/25,26.2937,26.3583,25.8475,25.8475,4935888
2004/6/28,26.109,26.2198,25.9244,26.069,3496052
2004/6/29,25.9891,26.1183,25.9552,26.0229,2285781
2004/6/30,26.0259,26.2136,25.8105,26.0382,3138246
2004/7/1,26.0413,26.1552,25.7551,25.8413,2706721
2004/7/2,25.8474,26.1336,25.8074,25.9182,1799412
2004/7/6,25.8505,25.8843,25.7151,25.7428,2052224
2004/7/7,25.8167,26.0197,25.7613,25.9182,1968343
2004/7/8,25.8321,25.9491,25.7029,25.7275,2281289
2004/7/9,25.8783,25.9152,25.7398,25.8198,1851542
2004/7/12,25.8505,26.109,25.8505,26.109,2545297
2004/7/13,26.0629,26.2537,26.0106,26.1952,3068159
